Domain Code,Domain,Area Code (FAO),Area,Element Code,Element,Item Code (FAO),Item,Year Code,Year,Unit,Value,Flag,Flag Description
"QCL","Crops and livestock products","57","Belarus","5510","Production","515","Apples","2012","2012","tonnes","511471","","Official data"
"QCL","Crops and livestock products","57","Belarus","5510","Production","515","Apples","2013","2013","tonnes","311495","","Official data"
"QCL","Crops and livestock products","57","Belarus","5510","Production","515","Apples","2014","2014","tonnes","512641","","Official data"
"QCL","Crops and livestock products","57","Belarus","5510","Production","515","Apples","2015","2015","tonnes","354817","","Official data"
"QCL","Crops and livestock products","57","Belarus","5510","Production","515","Apples","2016","2016","tonnes","508816","","Official data"
"QCL","Crops and livestock products","57","Belarus","5510","Production","515","Apples","2017","2017","tonnes","317078","","Official data"
"QCL","Crops and livestock products","57","Belarus","5510","Production","515","Apples","2018","2018","tonnes","700198","","Official data"
"QCL","Crops and livestock products","57","Belarus","5510","Production","515","Apples","2019","2019","tonnes","336697","","Official data"
"QCL","Crops and livestock products","255","Belgium","5510","Production","515","Apples","2000","2000","tonnes","545460","","Official data"
"QCL","Crops and livestock products","255","Belgium","5510","Production","515","Apples","2001","2001","tonnes","336600","","Official data"
"QCL","Crops and livestock products","255","Belgium","5510","Production","515","Apples","2002","2002","tonnes","348600","","Official data"
"QCL","Crops and livestock products","255","Belgium","5510","Production","515","Apples","2003","2003","tonnes","318900","","Official data"
"QCL","Crops and livestock products","255","Belgium","5510","Production","515","Apples","2004","2004","tonnes","355800","","Official data"
"QCL","Crops and livestock products","255","Belgium","5510","Production","515","Apples","2005","2005","tonnes","324960","","Official data"
"QCL","Crops and livestock products","255","Belgium","5510","Production","515","Apples","2006","2006","tonnes","357500","","Official data"
"QCL","Crops and livestock products","255","Belgium","5510","Production","515","Apples","2007","2007","tonnes","358000","","Official data"
"QCL","Crops and livestock products","255","Belgium","5510","Production","515","Apples","2008","2008","tonnes","335000","","Official data"
"QCL","Crops and livestock products","255","Belgium","5510","Production","515","Apples","2009","2009","tonnes","310600","","Official data"
"QCL","Crops and livestock products","255","Belgium","5510","Production","515","Apples","2010","2010","tonnes","343980","","Official data"
"QCL","Crops and livestock products","255","Belgium","5510","Production","515","Apples","2011","2011","tonnes","228405","","Official data"
"QCL","Crops and livestock products","255","Belgium","5510","Production","515","Apples","2012","2012","tonnes","220400","","Official data"
"QCL","Crops and livestock products","255","Belgium","5510","Production","515","Apples","2013","2013","tonnes","228900","","Official data"
"QCL","Crops and livestock products","255","Belgium","5510","Production","515","Apples","2014","2014","tonnes","318400","","Official data"
"QCL","Crops and livestock products","255","Belgium","5510","Production","515","Apples","2015","2015","tonnes","284210","","Official data"
"QCL","Crops and livestock products","255","Belgium","5510","Production","515","Apples","2016","2016","tonnes","238244","","Official data"
"QCL","Crops and livestock products","255","Belgium","5510","Production","515","Apples","2017","2017","tonnes","86236","","Official data"
"QCL","Crops and livestock products","255","Belgium","5510","Production","515","Apples","2018","2018","tonnes","231300","","Official data"
"QCL","Crops and livestock products","255","Belgium","5510","Production","515","Apples","2019","2019","tonnes","259840","","Official data"
"QCL","Crops and livestock products","15","Belgium-Luxembourg","5510","Production","515","Apples","1991","1991","tonnes","140575","","Official data"
"QCL","Crops and livestock products","15","Belgium-Luxembourg","5510","Production","515","Apples","1992","1992","tonnes","502320","","Official data"
"QCL","Crops and livestock products","15","Belgium-Luxembourg","5510","Production","515","Apples","1993","1993","tonnes","530215","","Official data"
"QCL","Crops and livestock products","15","Belgium-Luxembourg","5510","Production","515","Apples","1994","1994","tonnes","527650","","Official data"
"QCL","Crops and livestock products","15","Belgium-Luxembourg","5510","Production","515","Apples","1995","1995","tonnes","513935","","Official data"
"QCL","Crops and livestock products","15","Belgium-Luxembourg","5510","Production","515","Apples","1996","1996","tonnes","302188","","Official data"
"QCL","Crops and livestock products","15","Belgium-Luxembourg","5510","Production","515","Apples","1997","1997","tonnes","373155","","Official data"
"QCL","Crops and livestock products","15","Belgium-Luxembourg","5510","Production","515","Apples","1998","1998","tonnes","420730","","Official data"
"QCL","Crops and livestock products","15","Belgium-Luxembourg","5510","Production","515","Apples","1999","1999","tonnes","562382","","Official data"
"QCL","Crops and livestock products","18","Bhutan","5510","Production","515","Apples","1991","1991","tonnes","4900","F","FAO estimate"
"QCL","Crops and livestock products","18","Bhutan","5510","Production","515","Apples","1992","1992","tonnes","5100","F","FAO estimate"
"QCL","Crops and livestock products","18","Bhutan","5510","Production","515","Apples","1993","1993","tonnes","5300","F","FAO estimate"
"QCL","Crops and livestock products","18","Bhutan","5510","Production","515","Apples","1994","1994","tonnes","5500","F","FAO estimate"
"QCL","Crops and livestock products","18","Bhutan","5510","Production","515","Apples","1995","1995","tonnes","5718","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","18","Bhutan","5510","Production","515","Apples","1996","1996","tonnes","5715","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","18","Bhutan","5510","Production","515","Apples","1997","1997","tonnes","5581","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","18","Bhutan","5510","Production","515","Apples","1998","1998","tonnes","5263","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","18","Bhutan","5510","Production","515","Apples","1999","1999","tonnes","5368","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","18","Bhutan","5510","Production","515","Apples","2000","2000","tonnes","5100","","Official data"
"QCL","Crops and livestock products","18","Bhutan","5510","Production","515","Apples","2001","2001","tonnes","6000","*","Unofficial figure"
"QCL","Crops and livestock products","18","Bhutan","5510","Production","515","Apples","2002","2002","tonnes","7500","","Official data"
"QCL","Crops and livestock products","18","Bhutan","5510","Production","515","Apples","2003","2003","tonnes","5700","","Official data"
"QCL","Crops and livestock products","18","Bhutan","5510","Production","515","Apples","2004","2004","tonnes","5917","","Official data"
"QCL","Crops and livestock products","18","Bhutan","5510","Production","515","Apples","2005","2005","tonnes","10421","","Official data"
"QCL","Crops and livestock products","18","Bhutan","5510","Production","515","Apples","2006","2006","tonnes","7407","","Official data"
"QCL","Crops and livestock products","18","Bhutan","5510","Production","515","Apples","2007","2007","tonnes","7076","","Official data"
"QCL","Crops and livestock products","18","Bhutan","5510","Production","515","Apples","2008","2008","tonnes","5038","","Official data"
"QCL","Crops and livestock products","18","Bhutan","5510","Production","515","Apples","2009","2009","tonnes","6523","","Official data"
"QCL","Crops and livestock products","18","Bhutan","5510","Production","515","Apples","2010","2010","tonnes","17366","","Official data"
"QCL","Crops and livestock products","18","Bhutan","5510","Production","515","Apples","2011","2011","tonnes","20752","","Official data"
"QCL","Crops and livestock products","18","Bhutan","5510","Production","515","Apples","2012","2012","tonnes","7666","","Official data"
"QCL","Crops and livestock products","18","Bhutan","5510","Production","515","Apples","2013","2013","tonnes","7830","","Official data"
"QCL","Crops and livestock products","18","Bhutan","5510","Production","515","Apples","2014","2014","tonnes","7994","","Official data"
"QCL","Crops and livestock products","18","Bhutan","5510","Production","515","Apples","2015","2015","tonnes","5308","","Official data"
"QCL","Crops and livestock products","18","Bhutan","5510","Production","515","Apples","2016","2016","tonnes","6587","","Official data"
"QCL","Crops and livestock products","18","Bhutan","5510","Production","515","Apples","2017","2017","tonnes","8039","","Official data"
"QCL","Crops and livestock products","18","Bhutan","5510","Production","515","Apples","2018","2018","tonnes","3684","","Official data"
"QCL","Crops and livestock products","18","Bhutan","5510","Production","515","Apples","2019","2019","tonnes","4321","","Official data"
"QCL","Crops and livestock products","19","Bolivia (Plurinational State of)","5510","Production","515","Apples","1991","1991","tonnes","8290","","Official data"
"QCL","Crops and livestock products","19","Bolivia (Plurinational State of)","5510","Production","515","Apples","1992","1992","tonnes","8125","","Official data"
"QCL","Crops and livestock products","19","Bolivia (Plurinational State of)","5510","Production","515","Apples","1993","1993","tonnes","8455","","Official data"
